Month,Revenue
Dec 2013,"3,46,200"
Jan 2014,"5,79,522"
Feb 2014,"64,850"
Mar 2014,"19,07,743"
Apr 2014,"45,500"
May 2014,"1,23,625"
Jun 2014,"1,49,290"
Jul 2014,"2,43,231"
Aug 2014,"5,08,242"
Sep 2014,"2,85,459"
Oct 2014,"1,83,194"
Nov 2014,"4,98,136"
Dec 2014,"3,54,662"
Jan 2015,"9,63,240"
Feb 2015,"6,06,042"
Mar 2015,"8,41,405"
Apr 2015,"2,83,597"
May 2015,"7,76,300"
Jun 2015,"10,77,329"
Jul 2015,"5,91,175"
Aug 2015,"9,39,904"
Sep 2015,"14,41,509"
Oct 2015,"8,24,414"
Nov 2015,"14,14,517"
Dec 2015,"12,89,479"
Jan 2016,"8,82,208"
Feb 2016,"12,08,597"
Mar 2016,"21,87,552"
Apr 2016,"8,95,500"
May 2016,"11,44,475"
Jun 2016,"4,57,500"
Jul 2016,"6,20,000"
Aug 2016,"3,75,200"
Sep 2016,"3,50,000"
Oct 2016,"3,71,655"
Nov 2016,"5,40,383"
Dec 2016,"6,36,652"
Jan 2017,"6,05,309"
Feb 2017,"4,16,308"
Mar 2017,"13,24,363"
Apr 2017,"13,03,266"
May 2017,"4,22,435"
Jun 2017,"8,49,596"
Jul 2017,"2,60,000"
Aug 2017,"5,50,441"
Sep 2017,"7,41,542"
Oct 2017,"10,81,247"
Nov 2017,"12,51,496"
Dec 2017,"6,80,963"
Jan 2018,"15,88,642"
Feb 2018,"10,04,961"
Mar 2018,"16,22,301"
Apr 2018,"8,95,677"
May 2018,"14,80,660"
Jun 2018,"19,03,821"
Jul 2018,"17,11,625"
Aug 2018,"22,71,176"
Sep 2018,"15,68,076"
Oct 2018,"19,83,836"
Nov 2018,"29,09,050"
Dec 2018,"24,07,334"
Jan 2019,"21,56,467"
Feb 2019,"33,54,248"
Mar 2019,"29,34,419"
Apr 2019,"20,27,695"
May 2019,"28,53,161"
Jun 2019,"26,23,663"
Jul 2019,"10,33,542"
Aug 2019,"22,52,647"
Sep 2019,"29,51,520"
Oct 2019,"20,22,213"
Nov 2019,"24,80,974"
Dec 2019,"21,99,185"
Jan 2020,"21,25,814"
Feb 2020,"22,04,685"
Mar 2020,"23,77,106"
Apr 2020,"19,95,747"
May 2020,"23,48,597"
Jun 2020,"12,54,349"
Jul 2020,"23,61,528"
Aug 2020,"15,58,180"
Sep 2020,"18,00,723"
Oct 2020,"30,15,357"
Nov 2020,"28,51,385"
Dec 2020,"29,42,448"
Jan 2021,"38,96,259"
Feb 2021,"27,59,699"
Mar 2021,"31,27,933"
Apr 2021,"35,88,386"
May 2021,"32,88,070"
Jun 2021,"40,46,035"
Jul 2021,"34,78,949"
Aug 2021,"37,75,339"
Sep 2021,"44,41,846"
Oct 2021,"50,82,724"
Nov 2021,"67,74,714"
Dec 2021,"52,63,021"
Jan 2022,"70,44,466"
Feb 2022,"67,41,311"
Mar 2022,"64,37,807"
Apr 2022,"65,87,788"
May 2022,"71,91,671"
Jun 2022,"73,82,135"
Jul 2022,"79,45,994"
Aug 2022,"84,21,773"
Sep 2022,"72,97,927"
Oct 2022,"73,73,826"
Nov 2022,"70,22,028"
Dec 2022,"81,39,912"
Jan 2023,"85,24,527"
Feb 2023,"68,70,341"
Mar 2023,"75,60,015"
Apr 2023,"71,39,052"
May 2023,"81,02,946"
Jun 2023,"76,92,395"
Jul 2023,"92,71,564"
Aug 2023,"81,91,536"
Sep 2023,"82,36,772"
Oct 2023,"91,69,702"
Nov 2023,"98,61,911"
Dec 2023,"76,51,896"
Jan 2024,"81,29,766"
Feb 2024,"80,58,888"
Mar 2024,"80,58,249"
Apr 2024,"88,23,294"
May 2024,"76,36,227"
Jun 2024,"85,43,991"
